team,player_id,actions,aerial_events,aerial_wins,average_x,average_y,blocks,box_passes,carries,carry_progression_sum,clearances,completed_passes,counterpressures,crosses,dribbled_past,dribbles,duels,duels_won,final_third_passes,fouls,goals,interceptions,interceptions_won,key_passes,minutes,pass_progression_sum,passes,pressures,progressive_carries,progressive_passes,recoveries,shots,successful_dribbles,successful_under_pressure_actions,switches,through_balls,turnovers,under_pressure_actions,xg_sum,player,position,position_group,aerial_dominance_index,pressing_intensity_index,speed_recovery_index,shots_p90,progressive_carries_p90,dribbles_p90,clearances_p90,progressive_passes_p90,key_passes_p90,crosses_p90,interceptions_p90,turnovers_p90,xg_p90,duel_win_rate,pass_completion,pass_progression_per_pass,aerial_dominance_index_percentile,pressing_intensity_index_percentile,speed_recovery_index_percentile,net_xg_contribution_p90,pass_start_x,pass_start_y,line_breaking_pass_rate,pressure_state_rate,pass_receipt_x,pass_receipt_y,playstyle_cluster,functional_role,raw_net_xg_contribution_p90,eb_smoothed,eb_prior_minutes,post_shot_xg_proxy,post_shot_xg_faced_p90,goals_prevented_p90,cross_claims_p90,sweeping_distance,distribution_under_pressure,position_score,objective_baseline_position_score,v2_role_score_unblended
Tunisia,3767,440,3,2,155.3007668926818,118.86821214246748,7,1,97,276.0,3,109,15,1,1,4,13,8,8,4,0,5,2,2,296.56666666666666,1312.2,128,53,7,41,21,2,2,41,2,0,24,46,0.100992087,Ellyes Joris Skhiri,Right Defensive Midfield,Defensive Midfield,0.6666666666666666,17.486342707322667,5.381444437441906,0.7394034934368814,2.7291876972917737,1.0272795034851676,1.2670013539783274,12.224228027060224,0.6036682376942976,0.4195636773993898,1.3831307139033449,8.266188431291027,0.06275075553675857,0.6153846153846154,0.8515625,10.2515625,78.65497076023392,91.2280701754386,97.07602339181284,0.09832070398914855,52.3,36.1921875,0.296875,0.1015625,53.892307692307696,38.792307692307695,0,Ball-Winner,0.084363115083736,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75510204081633,67.24489795918367,65.61224489795917
Tunisia,5651,522,9,5,121.20345960965032,168.0250894551369,7,0,126,232.79999999999995,22,138,16,1,5,2,13,2,9,3,0,1,1,1,296.56666666666666,2103.3,168,29,3,45,14,1,1,25,2,1,33,30,0.046073906,Yassine Meriah,Right Center Back,Center Back,0.5555555555555556,8.410746286446543,3.494978422088659,0.3544902241724991,2.7686250534852346,0.41504937125190955,5.399528248294167,15.245563101255577,0.24293806840825458,0.2270020461562197,0.7493494421951422,8.620754433910614,0.03426789009495691,0.1538461538461538,0.8214285714285714,12.51964285714286,61.98830409356725,33.04093567251462,72.22222222222221,0.06557901177278838,43.55952380952381,55.96369047619047,0.2797619047619047,0.0714285714285714,42.149640287769785,54.22014388489209,1,Deep Playmaker,0.0564684215128695,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,53.879999999999995,54.0,53.6
Tunisia,16352,253,17,2,229.4796904281203,114.99798019016066,4,2,42,76.30000000000004,5,29,15,2,2,4,17,2,1,7,0,0,0,2,196.35,115.9,37,37,3,2,7,3,2,41,0,1,19,48,0.5930872340000001,Issam Jebali,Center Forward,Forward,0.1176470588235294,14.997389617758797,2.8001480935481373,1.853210528325361,1.9511457695147962,1.7768098721437813,1.3705220877451567,2.0069284801828102,0.8213966131528034,0.8677869905583252,0.18556150962208806,9.728468487280796,0.32129127710151345,0.1176470588235294,0.7837837837837838,3.1324324324324326,14.912280701754383,81.28654970760235,44.73684210526316,0.3933856259114461,75.5945945945946,44.086486486486486,0.1081081081081081,0.2432432432432432,80.61145833333333,39.91770833333333,4,Target Forward,0.2759758139037433,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24285714285714,39.42857142857143,42.14285714285714
Tunisia,30681,342,20,13,150.43405362144858,38.52847472322262,3,3,65,183.7,18,72,12,4,1,3,17,5,3,5,0,5,1,1,213.63333333333333,1348.9,109,28,8,24,13,0,1,28,1,0,47,39,0.0,Ali Abdi,Left Wing Back,Fullback/Wingback,0.65,12.772434862192865,4.308335068526111,0.28608521714516283,3.475263073988284,1.0750517041154488,4.440118521920487,10.372622942672388,0.6182746001349732,1.8452299593717472,1.5343605356812802,15.29137159718094,0.021618386030949042,0.2941176470588235,0.6605504587155964,12.375229357798164,76.0233918128655,67.2514619883041,90.64327485380116,0.01555032519824956,56.82752293577982,7.51559633027523,0.3669724770642202,0.1559633027522936,63.67625,9.685,6,Wide Creator,0.0214854111405835,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67692307692309,52.69230769230771,49.307692307692314
Tunisia,32450,418,21,12,123.04621447986165,59.42381676590385,12,2,100,245.7,21,115,5,1,0,1,11,2,8,3,0,3,1,0,296.56666666666666,1326.6,133,25,8,44,13,1,1,29,6,1,19,34,0.012159805,Montassar Omar Talbi,Left Center Back,Center Back,0.5714285714285714,8.109019740097994,3.344115148914384,0.3544902241724991,3.5229414193566098,0.26418609807763455,5.248664975119891,15.094699828081302,0.09207479523397955,0.2270020461562197,1.0510759885436922,6.508668609470765,0.029151497811333957,0.1818181818181818,0.8646616541353384,9.974436090225565,65.78947368421053,28.947368421052637,66.08187134502924,0.06434467763598517,44.0421052631579,20.072180451127817,0.2406015037593984,0.1278195488721804,46.24105263157895,21.062105263157896,2,Sweeper CB,0.0546736510621557,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99333333333333,47.233333333333334,46.43333333333333
Tunisia,44955,422,6,3,171.26936717473276,97.28063702205858,8,1,103,405.9,7,97,13,2,2,4,11,5,14,5,0,6,2,4,257.2333333333333,892.3000000000001,119,33,11,31,23,2,2,55,4,0,33,62,0.080978284,Aïssa Bilal Laïdouni,Left Defensive Midfield,Defensive Midfield,0.5,15.00586680821641,6.084327995268157,0.7915956404881177,3.567881331484768,1.0997919048797058,2.0024838925734354,11.47197517498934,0.9693037297370845,0.610691579494938,1.6422737564591827,10.30328254799399,0.06394765829642687,0.4545454545454545,0.8151260504201681,7.498319327731093,51.90058479532164,69.00584795321637,99.41520467836256,0.10196275281760009,58.72352941176471,32.90084033613445,0.2352941176470588,0.1512605042016806,63.93207547169811,33.69245283018868,0,Ball-Winner,0.0853623644939743,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90816326530612,50.816326530612244,51.12244897959184
Tunisia,105943,164,0,0,29.75054573122737,123.4655830753354,0,0,42,115.4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,296.56666666666666,2855.9,77,0,1,25,7,0,0,12,1,0,29,14,0.0,Aymen Dahmen,Goalkeeper,Goalkeeper,0.0,0.03802359819675024,3.002851139893537,0.0,0.5272968953221023,0.01140707945902507,0.01520943927870009,9.855357540836915,0.007604719639350045,0.0038023598196750227,0.0,8.27625609704055,0.0,0.0,0.6233766233766234,37.08961038961039,7.163742690058479,3.508771929824561,19.5906432748538,-0.026962640679333377,12.105194805194806,41.8,0.6753246753246753,0.0649350649350649,11.25263157894737,41.28684210526316,7,Goalkeeper,0.013656288636619,True,300.0,0.411675454,0.12493241832078228,-0.17854066249297515,0.9104192424412724,9.855223880597016,0.6,45.2265625,40.9375,55.234375
United States,3377,416,5,1,322.02237369021685,253.85842722274091,7,3,102,321.3,0,91,8,8,2,4,5,1,5,1,1,0,0,6,317.8833333333333,336.5,109,26,10,11,13,5,4,69,5,0,28,72,0.4401479459999999,Timothy Weah,Right Wing,Attacking Midfield/Wing,0.2,7.361191212709065,3.6805956063545326,1.4156136947517433,2.8312273895034865,1.1324909558013947,0.0,3.1143501284538355,1.698736433702092,2.2649819116027894,0.0,7.927436690609762,0.1246158920148901,0.2,0.8348623853211009,3.0871559633027523,20.76023391812865,23.976608187134502,58.187134502923975,0.15519314782152774,81.96513761467891,63.97064220183486,0.073394495412844,0.1834862385321101,83.27379310344828,63.51862068965518,3,Progressive Winger,0.1551931478215278,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62244897959183,43.265306122448976,31.122448979591834
United States,4614,733,8,2,251.7371843848144,46.88277354524981,6,5,187,895.3,8,175,19,15,4,7,13,5,14,3,0,8,5,3,386.26666666666665,2043.6,240,51,28,51,31,0,4,61,7,0,84,66,0.0,Antonee Robinson,Left Back,Fullback/Wingback,0.25,14.445978598550225,7.222989299275112,0.0,6.523990334829134,1.6309975837072834,1.8639972385226096,11.882982395581635,0.6989989644459786,3.494994822229893,1.8639972385226096,19.5719710044874,0.0,0.3846153846153846,0.7291666666666666,8.514999999999999,26.16959064327485,69.88304093567251,98.53801169590643,0.04217293752157405,65.29166666666667,10.50875,0.3,0.0625,70.72197802197802,10.520329670329671,6,Wide Creator,0.042172937521574,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66923076923078,63.15384615384616,71.53846153846153
United States,8246,559,10,4,315.2141337946028,93.01093940851987,6,8,146,852.7,1,84,17,10,3,13,7,1,10,2,1,0,0,9,336.31666666666666,1042.0,139,44,31,23,17,9,6,116,15,2,76,130,1.138087093,Christian Pulisic,Left Wing,Attacking Midfield/Wing,0.4,11.774617176272365,4.549283909014322,2.408444422419347,8.295753010555527,3.478864165716834,0.2676049358243719,6.154913523960553,2.408444422419347,2.6760493582437186,0.0,20.337975122652264,0.3045577234848109,0.1428571428571428,0.60431654676259,7.496402877697841,39.03508771929825,49.122807017543856,77.48538011695906,0.3495153527033054,85.37985611510791,24.98201438848921,0.2158273381294964,0.1942446043165467,77.3735632183908,21.492528735632185,3,Progressive Winger,0.3495153527033054,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11224489795919,74.08163265306122,74.18367346938776
United States,8526,502,8,5,271.49029057755297,188.16303564187243,7,6,121,686.5999999999999,6,117,20,1,5,2,5,1,17,7,0,1,1,3,273.55,1501.9,146,40,21,41,15,5,1,58,5,2,38,65,0.37566195,Weston McKennie,Right Midfield,Central/Wide Midfield,0.625,14.695573528206147,4.489452179373825,1.2947799551684334,5.695940667029171,1.4805547088359954,1.3093180311885586,10.70895122507233,1.0442247862874152,0.8450843891730039,0.6552452318809174,11.75691215144145,0.11217779681008562,0.2,0.8013698630136986,10.286986301369865,73.68421052631578,63.45029239766082,82.7485380116959,0.1680977376909675,70.46027397260275,46.35205479452055,0.3082191780821918,0.136986301369863,68.09281045751635,45.27320261437909,0,Ball-Winner,0.188739080606836,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28378378378378,65.4054054054054,65.0
United States,12352,286,0,0,42.640808864391744,161.060891310896,0,0,75,238.6,0,98,0,0,0,0,0,0,3,0,0,0,0,0,391.2,3523.9,126,0,5,53,17,0,0,24,1,0,28,25,0.0,Matthew Charles Turner,Goalkeeper,Goalkeeper,0.0,0.0,3.911042944785277,0.0,1.1503067484662577,0.0,0.0,12.193251533742332,0.0,0.0,0.0,6.441717791411043,0.0,0.0,0.7777777777777778,27.96746031746032,7.163742690058479,3.508771929824561,64.32748538011695,0.039340490797546014,12.41904761904762,40.46031746031746,0.492063492063492,0.0634920634920634,11.772058823529411,40.42794117647059,7,Goalkeeper,0.039340490797546,False,300.0,2.4698248769999998,0.568211244708589,-0.35203415406441724,1.8404907975460123,10.618263473053892,0.875,65.578125,60.9375,76.40625
United States,12524,680,17,9,145.80909067540648,186.969744875008,5,0,186,415.4,23,212,9,0,3,0,9,0,6,3,0,5,4,0,310.06666666666666,2261.4,233,17,9,67,6,1,0,18,3,1,22,21,0.05674074,Walker Zimmerman,Right Center Back,Center Back,0.5294117647058824,6.385723500322511,1.741560954633412,0.2902601591055687,2.612341431950118,0.0,6.67598365942808,19.447430660073103,0.0,0.0,1.4513007955278434,6.385723500322511,0.0164695762201677,0.0,0.9098712446351932,9.705579399141632,56.72514619883041,18.421052631578945,11.11111111111111,0.09222747774672113,40.93175965665236,49.38884120171674,0.2145922746781116,0.0429184549356223,39.81025641025641,49.06769230769231,2,Sweeper CB,0.0922274777467211,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,31.740000000000002,32.300000000000004,30.433333333333334
United States,12751,822,10,6,228.127985339842,161.51704217316444,11,2,201,440.7,6,246,40,0,8,2,16,8,26,7,0,6,3,2,391.2,1849.8,269,81,14,62,27,1,2,64,8,0,29,70,0.019808901,Tyler Adams,Center Defensive Midfield,Defensive Midfield,0.6,20.47546012269939,6.211656441717792,0.2300613496932515,3.220858895705521,0.4601226993865031,1.3803680981595092,14.263803680981596,0.4601226993865031,0.0,1.3803680981595092,6.671779141104294,0.0045572625,0.5,0.9144981412639404,6.876579925650558,69.88304093567251,93.859649122807,96.19883040935672,0.06759407231595094,58.43717472118959,39.29925650557621,0.2193308550185873,0.0966542750929368,59.264,40.3765,0,Ball-Winner,0.0675940723159509,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65306122448982,72.95918367346941,71.9387755102041
United States,18242,795,18,8,168.68055921052633,100.3945138888889,4,0,215,1069.5,16,241,10,0,1,1,14,4,18,1,0,10,4,0,391.2,2754.8,270,30,43,92,15,1,1,26,7,0,29,28,0.2582279,Tim Ream,Left Center Back,Center Back,0.4444444444444444,9.202453987730062,3.4509202453987733,0.2300613496932515,9.892638036809815,0.2300613496932515,3.6809815950920246,21.165644171779142,0.0,0.0,2.3006134969325154,6.671779141104294,0.0594082592024539,0.2857142857142857,0.8925925925925926,10.202962962962964,44.29824561403509,33.33333333333333,51.75438596491229,0.16500641871165636,45.51555555555556,25.05481481481481,0.2814814814814815,0.0444444444444444,41.47972350230415,25.432718894009216,2,Sweeper CB,0.1650064187116564,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,52.699999999999996,51.4,55.733333333333334
United States,21881,680,7,2,248.47710555301927,267.6337107247028,8,4,184,895.4,8,174,11,8,2,8,10,1,15,4,0,3,2,3,307.56666666666666,1380.3,201,43,32,36,15,6,4,65,1,0,43,70,0.2518676686,Sergino Dest,Right Back,Fullback/Wingback,0.2857142857142857,13.46049636935082,4.389292294353528,1.7557169177414111,9.363823561287528,2.3409558903218817,2.3409558903218817,10.534301506448466,0.8778584588707056,2.3409558903218817,0.8778584588707056,12.582637910480113,0.0737013877988512,0.1,0.8656716417910447,6.867164179104478,29.093567251461987,62.86549707602339,73.9766081871345,0.1336883824883494,61.76467661691542,67.15074626865672,0.1691542288557214,0.0497512437810945,63.90103626943005,67.24818652849741,5,Holding Anchor,0.1336883824883494,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57692307692307,64.61538461538461,71.15384615384615
United States,38792,657,12,3,263.51827327771207,148.16445331318704,8,6,161,836.5,1,154,26,6,4,7,16,4,12,10,0,4,4,3,364.8666666666667,1020.1,182,73,27,38,18,4,3,75,4,0,38,80,0.197483729,Yunus Dimoara Musah,Right Center Midfield,Central/Wide Midfield,0.25,19.23990498812352,4.43997807418235,0.9866617942627444,6.659967111273525,1.7266581399598029,0.2466654485656861,9.373287045496072,0.7399963456970583,1.4799926913941166,0.9866617942627444,9.373287045496072,0.0487124125982093,0.25,0.8461538461538461,5.604945054945055,26.16959064327485,90.05847953216374,76.31578947368422,0.10051215679700339,70.21813186813188,38.00329670329671,0.1813186813186813,0.1263736263736263,68.35792349726776,38.60327868852459,0,Ball-Winner,0.1005121567970034,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35135135135135,66.75675675675676,65.40540540540542
Uruguay,5255,339,8,3,172.49063706563706,101.62614048114048,9,1,71,130.10000000000002,2,82,11,1,5,2,9,2,9,4,0,5,0,1,205.8,771.4,103,41,3,22,10,1,0,43,1,0,26,46,0.052239094,Matías Vecino Falero,Left Center Midfield,Central/Wide Midfield,0.375,17.55366982424404,4.201117630446535,0.7564670685782026,3.256043435299685,1.6788694212196225,0.7729524649825973,8.76259188442118,0.8282228670920264,0.9582802518983321,1.4547566285988534,11.196474820994945,0.06965503819775525,0.2222222222222222,0.7961165048543689,7.489320388349514,36.84210526315789,92.39766081871343,73.09941520467837,0.08765341478598092,57.13592233009709,35.943689320388344,0.2815533980582524,0.1359223300970873,60.06395348837209,35.47441860465116,0,Ball-Winner,0.0534573297376093,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21621621621622,52.70270270270271,51.08108108108108
Uruguay,5259,489,13,11,130.93377057989642,130.18338745445905,15,1,117,322.1,13,140,7,2,4,2,6,4,15,4,0,6,4,1,298.08333333333337,2197.4,167,25,7,56,6,3,1,14,8,0,28,19,0.129368291,José María Giménez de Vargas,Right Center Back,Center Back,0.8461538461538461,8.539898358006619,2.2822699635012245,0.6545526845208425,3.3635269657085267,0.41399685647459517,4.0315093805055415,16.86218993023107,0.24232200698356035,0.37690709879101925,1.4998526942715038,7.846489736864887,0.04671518843692037,0.6666666666666666,0.8383233532934131,13.158083832335327,95.6140350877193,35.08771929824561,12.573099415204677,0.09842023728381116,45.54910179640719,39.31377245508982,0.3233532934131736,0.059880239520958,46.70232558139535,36.23720930232558,1,Deep Playmaker,0.1042766995471065,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65333333333332,64.33333333333333,65.39999999999999
Uruguay,5260,507,11,8,165.0577693296209,114.77998024797124,4,1,131,520.9,3,134,25,1,0,5,10,5,10,5,0,9,7,2,231.66666666666663,1225.4,158,41,16,32,17,3,4,61,0,0,32,68,0.620971297,Rodrigo Bentancur Colmán,Left Defensive Midfield,Defensive Midfield,0.7272727272727273,17.25097651617265,5.361235805448137,0.9989407098457594,4.585847787989396,1.3219574466378712,1.421662898567406,12.1929159247835,0.6773573949852566,0.4707793814681429,2.2290840367854647,10.629465476790942,0.1584322344101171,0.5,0.8481012658227848,7.755696202531646,84.50292397660819,91.52046783625732,97.953216374269,0.23555371112889822,56.26139240506328,43.54050632911392,0.240506329113924,0.1455696202531645,56.91190476190476,42.203968253968256,0,Ball-Winner,0.3033989211366906,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3061224489796,76.02040816326532,70.30612244897961
Uruguay,5264,259,4,3,195.2173824521219,205.4642819876567,4,3,59,197.49999999999997,6,62,8,6,2,2,5,3,4,3,0,1,0,1,210.7166666666667,1067.9,91,18,6,21,2,0,0,19,1,0,30,29,0.0,Guillermo Varela Olivera,Right Back,Fullback/Wingback,0.75,10.37825596655222,2.39448716319674,0.287719029532997,3.1426641456179527,0.9049682934905166,2.3508002678766955,9.903191392725178,0.6218055225323761,2.208213846161228,0.8382313412076392,12.382909306592767,0.021741847100538052,0.6,0.6813186813186813,11.735164835164836,88.01169590643275,27.192982456140356,2.3391812865497075,0.01793754596424188,60.2032967032967,72.92197802197802,0.3516483516483517,0.1098901098901098,63.436619718309856,72.15352112676055,5,Holding Anchor,0.0251997152574547,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,23.007692307692306,22.153846153846153,25.0
Uruguay,6300,247,9,8,83.61976446492575,56.14640296979007,4,1,57,234.1,5,78,1,0,0,0,3,1,11,2,0,0,0,0,200.3,1217.2,97,5,9,31,8,1,0,10,3,0,20,15,0.103292696,Sebastián Coates Nión,Left Center Back,Center Back,0.8888888888888888,5.5318226589735335,3.0881223812459675,0.42270048251150744,4.380710412567476,0.13512816292194177,3.3803289399507412,15.660593165645349,0.10979163237407767,0.09078923446317962,0.713645610431505,7.940944906635902,0.051154851224561516,0.3333333333333333,0.8041237113402062,12.548453608247424,96.78362573099416,9.649122807017545,55.55555555555556,0.09694762846058969,43.98969072164948,27.674226804123712,0.3505154639175257,0.0824742268041237,42.297014925373134,27.57910447761194,1,Deep Playmaker,0.0962872822765851,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33333333333334,58.03333333333334,59.033333333333346
Uruguay,6773,566,8,5,184.7348530196637,133.27949295533907,9,6,127,600.4,3,152,12,2,1,3,9,4,25,6,0,5,3,4,298.08333333333337,1818.4,186,40,23,48,14,7,2,46,8,1,37,55,0.1166536996,Federico Santiago Valverde Dipetta,Right Defensive Midfield,Defensive Midfield,0.625,14.582866124171867,4.314432832486988,1.4899319672308686,5.129958044778089,0.8741937452347244,1.2637883924843318,13.246593785720876,0.9030988128752873,0.5689804171334473,1.3796232624622076,10.201475510927436,0.06494839770719621,0.4444444444444444,0.8172043010752689,9.776344086021506,73.68421052631578,64.91228070175438,71.6374269005848,0.11783176038296236,64.15053763440861,44.15161290322581,0.3548387096774194,0.075268817204301,60.84723926380369,42.94171779141104,0,Ball-Winner,0.1128168844193458,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07142857142857,55.714285714285715,53.57142857142857
Uruguay,7104,414,12,8,179.92953728768578,37.84953111730361,12,6,82,249.3,14,108,16,6,7,2,14,7,5,2,0,4,3,6,263.6333333333333,901.6,133,45,7,19,13,2,0,34,2,0,33,39,0.0809757889999999,Mathías Olivera Miramontes,Left Back,Fullback/Wingback,0.6666666666666666,14.194242639513268,3.92614199958122,0.5800631090537474,3.0072936724280246,0.8200054236628394,3.407521811122644,8.654074571153753,1.3618187541238274,2.0008958805345824,1.238568897883544,11.699375772722284,0.032630690203494794,0.5,0.8120300751879699,6.778947368421052,78.65497076023392,80.11695906432749,76.0233918128655,0.04388287226913379,63.59849624060151,10.724812030075189,0.18796992481203,0.0977443609022556,73.25222222222222,12.023333333333332,6,Wide Creator,0.0716822139714249,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62307692307692,64.61538461538461,61.30769230769231
Uruguay,32478,268,16,6,239.688618532217,92.26125702831862,4,1,54,313.8,2,36,14,5,1,4,14,3,0,2,0,1,0,1,249.21666666666664,218.8,54,31,12,3,5,3,3,68,3,0,36,73,0.2169133509999999,Darwin Gabriel Núñez Ribeiro,Left Wing,Attacking Midfield/Wing,0.375,13.093532035978038,2.7995405578179273,1.5899211834405713,4.3891839329488755,2.1252787932235306,0.5990871590433647,3.2147767618162186,0.9197667824006573,1.7852171947762703,0.5579699140545886,12.611935179600879,0.1711079547698789,0.2142857142857142,0.6666666666666666,4.051851851851852,36.84210526315789,47.66081871345029,11.988304093567251,0.19751206602479676,80.02222222222223,32.56111111111111,0.1111111111111111,0.3518518518518518,82.03010752688172,31.92903225806452,4,Target Forward,0.0758063328696582,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,25.622448979591834,22.959183673469386,31.83673469387755
Uruguay,36288,231,10,1,246.40354407183435,201.1699541872824,2,3,52,193.0,3,35,13,6,1,6,12,2,1,2,0,1,1,3,191.23333333333332,156.2,45,29,8,4,6,1,0,28,0,0,17,35,0.099497445,Facundo Pellistri Rebollo,Right Wing,Attacking Midfield/Wing,0.1,14.455830941900805,3.3132001086304594,1.4111648489488073,4.174417389647292,2.7425633464441543,0.8530134746541358,3.777449230919789,1.3947572362234126,2.1791498344121067,0.623830582134792,10.619566396599978,0.16979285272212183,0.1666666666666666,0.7777777777777778,3.471111111111111,14.619883040935672,71.9298245614035,36.25730994152047,0.21346673702866403,84.70222222222222,66.46222222222222,0.0666666666666666,0.1111111111111111,84.22027027027028,66.61486486486487,3,Progressive Winger,0.0717697579745511,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27551020408163,29.693877551020403,41.63265306122449
