team,player_id,actions,aerial_events,aerial_wins,average_x,average_y,blocks,box_passes,carries,carry_progression_sum,clearances,completed_passes,counterpressures,crosses,dribbled_past,dribbles,duels,duels_won,final_third_passes,fouls,goals,interceptions,interceptions_won,key_passes,minutes,pass_progression_sum,passes,pressures,progressive_carries,progressive_passes,recoveries,shots,successful_dribbles,successful_under_pressure_actions,switches,through_balls,turnovers,under_pressure_actions,xg_sum,player,position,position_group,aerial_dominance_index,pressing_intensity_index,speed_recovery_index,shots_p90,progressive_carries_p90,dribbles_p90,clearances_p90,progressive_passes_p90,key_passes_p90,crosses_p90,interceptions_p90,turnovers_p90,xg_p90,duel_win_rate,pass_completion,pass_progression_per_pass,aerial_dominance_index_percentile,pressing_intensity_index_percentile,speed_recovery_index_percentile,net_xg_contribution_p90,pass_start_x,pass_start_y,line_breaking_pass_rate,pressure_state_rate,distribution_under_pressure,pass_receipt_x,pass_receipt_y,playstyle_cluster,functional_role
United States,3377,416,5,1,322.02237369021685,253.85842722274094,7,3,102,321.3,0,91,8,8,2,4,5,1,5,1,1,0,0,6,317.8833333333333,336.5,109,26,10,11,13,5,4,69,5,0,28,72,0.44014794599999996,Timothy Weah,Right Wing,Attacking Midfield/Wing,0.2,7.361191212709065,3.6805956063545326,1.4156136947517433,2.8312273895034865,1.1324909558013947,0.0,3.1143501284538355,1.698736433702092,2.2649819116027894,0.0,7.927436690609762,0.12461589201489015,0.2,0.8348623853211009,3.0871559633027523,20.760233918128655,23.976608187134502,58.187134502923975,0.1551931478215278,81.96513761467891,63.97064220183486,0.07339449541284404,0.1834862385321101,0.85,83.27379310344828,63.51862068965518,3,Progressive Winger
United States,4614,733,8,2,251.7371843848144,46.88277354524981,6,5,187,895.3,8,175,19,15,4,7,13,5,14,3,0,8,5,3,386.26666666666665,2043.6,240,51,28,51,31,0,4,61,7,0,84,66,0.0,Antonee Robinson,Left Back,Fullback/Wingback,0.25,14.445978598550225,7.222989299275112,0.0,6.523990334829134,1.6309975837072834,1.8639972385226096,11.882982395581637,0.6989989644459786,3.494994822229893,1.8639972385226096,19.571971004487402,0.0,0.38461538461538464,0.7291666666666666,8.514999999999999,26.169590643274855,69.88304093567251,98.53801169590643,0.04217293752157404,65.29166666666667,10.50875,0.3,0.0625,0.8666666666666667,70.72197802197802,10.520329670329671,6,Wide Creator
United States,8246,559,10,4,315.21413379460273,93.01093940851987,6,8,146,852.7,1,84,17,10,3,13,7,1,10,2,1,0,0,9,336.31666666666666,1042.0,139,44,31,23,17,9,6,116,15,2,76,130,1.138087093,Christian Pulisic,Left Wing,Attacking Midfield/Wing,0.4,11.774617176272363,4.549283909014322,2.408444422419347,8.295753010555527,3.478864165716834,0.2676049358243719,6.154913523960553,2.408444422419347,2.6760493582437186,0.0,20.337975122652264,0.30455772348481097,0.14285714285714285,0.60431654676259,7.496402877697841,39.03508771929825,49.122807017543856,77.48538011695906,0.34951535270330547,85.37985611510791,24.98201438848921,0.2158273381294964,0.19424460431654678,0.7407407407407407,77.3735632183908,21.492528735632185,3,Progressive Winger
United States,8526,502,8,5,271.49029057755297,188.16303564187243,7,6,121,686.5999999999999,6,117,20,1,5,2,5,1,17,7,0,1,1,3,273.55,1501.9,146,40,21,41,15,5,1,58,5,2,38,65,0.37566195,Weston McKennie,Right Midfield,Central/Wide Midfield,0.625,13.489307256443062,4.935112410893804,1.6450374702979345,6.909157375251325,0.6580149881191738,1.9740449643575213,13.489307256443062,0.9870224821787607,0.3290074940595869,0.3290074940595869,12.502284774264302,0.12359559678303783,0.2,0.8013698630136986,10.286986301369863,73.68421052631578,63.450292397660824,82.7485380116959,0.188739080606836,70.46027397260275,46.35205479452055,0.3082191780821918,0.136986301369863,0.7,68.09281045751635,45.27320261437909,0,Ball-Winner
United States,12352,286,0,0,42.640808864391744,161.060891310896,0,0,75,238.6,0,98,0,0,0,0,0,0,3,0,0,0,0,0,391.2,3523.9,126,0,5,53,17,0,0,24,1,0,28,25,0.0,Matthew Charles Turner,Goalkeeper,Goalkeeper,0.0,0.0,3.9110429447852764,0.0,1.1503067484662577,0.0,0.0,12.193251533742332,0.0,0.0,0.0,6.441717791411043,0.0,0.0,0.7777777777777778,27.96746031746032,7.163742690058479,3.508771929824561,64.32748538011695,0.039340490797546014,12.41904761904762,40.46031746031746,0.49206349206349204,0.06349206349206349,0.875,11.772058823529411,40.42794117647059,7,Goalkeeper
United States,12524,680,17,9,145.80909067540648,186.96974487500802,5,0,186,415.4,23,212,9,0,3,0,9,0,6,3,0,5,4,0,310.06666666666666,2261.4,233,17,9,67,6,1,0,18,3,1,22,21,0.05674074,Walker Zimmerman,Right Center Back,Center Back,0.5294117647058824,6.385723500322511,1.741560954633412,0.2902601591055687,2.612341431950118,0.0,6.67598365942808,19.447430660073103,0.0,0.0,1.4513007955278434,6.385723500322511,0.016469576220167703,0.0,0.9098712446351931,9.705579399141632,56.72514619883041,18.421052631578945,11.11111111111111,0.09222747774672113,40.93175965665236,49.38884120171674,0.2145922746781116,0.04291845493562232,0.8,39.81025641025641,49.06769230769231,2,Sweeper CB
United States,12751,822,10,6,228.12798533984198,161.51704217316444,11,2,201,440.7,6,246,40,0,8,2,16,8,26,7,0,6,3,2,391.2,1849.8000000000002,269,81,14,62,27,1,2,64,8,0,29,70,0.019808901,Tyler Adams,Center Defensive Midfield,Defensive Midfield,0.6,20.47546012269939,6.211656441717792,0.23006134969325154,3.2208588957055215,0.4601226993865031,1.3803680981595092,14.263803680981596,0.4601226993865031,0.0,1.3803680981595092,6.671779141104294,0.0045572625,0.5,0.9144981412639405,6.876579925650558,69.88304093567251,93.85964912280701,96.19883040935673,0.06759407231595094,58.43717472118959,39.29925650557621,0.21933085501858737,0.09665427509293681,0.8076923076923077,59.263999999999996,40.3765,0,Ball-Winner
United States,18242,795,18,8,168.68055921052633,100.3945138888889,4,0,215,1069.5,16,241,10,0,1,1,14,4,18,1,0,10,4,0,391.2,2754.8,270,30,43,92,15,1,1,26,7,0,29,28,0.2582279,Tim Ream,Left Center Back,Center Back,0.4444444444444444,9.202453987730062,3.4509202453987733,0.23006134969325154,9.892638036809815,0.23006134969325154,3.6809815950920246,21.165644171779142,0.0,0.0,2.3006134969325154,6.671779141104294,0.059408259202453996,0.2857142857142857,0.8925925925925926,10.202962962962964,44.29824561403509,33.33333333333333,51.75438596491229,0.16500641871165644,45.51555555555556,25.054814814814815,0.2814814814814815,0.044444444444444446,0.8333333333333334,41.47972350230415,25.432718894009216,2,Sweeper CB
United States,21881,680,7,2,248.47710555301927,267.6337107247028,8,4,184,895.4,8,174,11,8,2,8,10,1,15,4,0,3,2,3,307.56666666666666,1380.3,201,43,32,36,15,6,4,65,1,0,43,70,0.2518676686,Sergino Dest,Right Back,Fullback/Wingback,0.2857142857142857,13.46049636935082,4.3892922943535275,1.7557169177414111,9.363823561287527,2.3409558903218817,2.3409558903218817,10.534301506448466,0.8778584588707056,2.3409558903218817,0.8778584588707056,12.582637910480113,0.0737013877988512,0.1,0.8656716417910447,6.867164179104478,29.093567251461987,62.86549707602339,73.9766081871345,0.1336883824883494,61.76467661691542,67.15074626865672,0.1691542288557214,0.04975124378109453,0.9,63.90103626943005,67.24818652849741,5,Holding Anchor
United States,38792,657,12,3,263.51827327771207,148.16445331318704,8,6,161,836.5,1,154,26,6,4,7,16,4,12,10,0,4,4,3,364.8666666666667,1020.0999999999999,182,73,27,38,18,4,3,75,4,0,38,80,0.197483729,Yunus Dimoara Musah,Right Center Midfield,Central/Wide Midfield,0.25,19.239904988123516,4.43997807418235,0.9866617942627444,6.659967111273525,1.7266581399598027,0.2466654485656861,9.373287045496072,0.7399963456970583,1.4799926913941166,0.9866617942627444,9.373287045496072,0.04871241259820939,0.25,0.8461538461538461,5.604945054945055,26.169590643274855,90.05847953216374,76.31578947368422,0.10051215679700347,70.21813186813188,38.003296703296705,0.1813186813186813,0.12637362637362637,0.9565217391304348,68.35792349726776,38.60327868852459,0,Ball-Winner
Uruguay,5255,339,8,3,172.49063706563706,101.62614048114048,9,1,71,130.10000000000002,2,82,11,1,5,2,9,2,9,4,0,5,0,1,205.8,771.4,103,41,3,22,10,1,0,43,1,0,26,46,0.052239094,Matías Vecino Falero,Left Center Midfield,Central/Wide Midfield,0.375,20.11661807580175,4.373177842565598,0.43731778425655976,1.3119533527696792,0.8746355685131195,0.8746355685131195,9.620991253644315,0.43731778425655976,0.43731778425655976,2.186588921282799,11.370262390670554,0.022845084839650143,0.2222222222222222,0.7961165048543689,7.4893203883495145,36.84210526315789,92.39766081871345,73.09941520467837,0.053457329737609326,57.13592233009709,35.943689320388344,0.2815533980582524,0.13592233009708737,0.9285714285714286,60.06395348837209,35.47441860465116,0,Ball-Winner
Uruguay,5259,489,13,11,130.93377057989642,130.18338745445905,15,1,117,322.1,13,140,7,2,4,2,6,4,15,4,0,6,4,1,298.08333333333337,2197.4,167,25,7,56,6,3,1,14,8,0,28,19,0.129368291,José María Giménez de Vargas,Right Center Back,Center Back,0.8461538461538461,9.35979871400615,1.8115739446463515,0.9057869723231757,2.1135029354207435,0.6038579815487838,3.925076880067095,16.908023483365948,0.3019289907743919,0.6038579815487838,1.8115739446463515,8.454011741682974,0.03906003753983785,0.6666666666666666,0.8383233532934131,13.158083832335329,95.6140350877193,35.08771929824561,12.573099415204677,0.1042766995471065,45.549101796407186,39.31377245508982,0.32335329341317365,0.059880239520958084,0.6,46.70232558139535,36.23720930232558,1,Deep Playmaker
Uruguay,5260,507,11,8,165.0577693296209,114.77998024797125,4,1,131,520.9,3,134,25,1,0,5,10,5,10,5,0,9,7,2,231.66666666666666,1225.4,158,41,16,32,17,3,4,61,0,0,32,68,0.620971297,Rodrigo Bentancur Colmán,Left Defensive Midfield,Defensive Midfield,0.7272727272727273,19.424460431654676,6.604316546762591,1.1654676258992807,6.215827338129497,1.9424460431654678,1.1654676258992807,12.431654676258994,0.7769784172661871,0.38848920863309355,3.4964028776978417,12.431654676258994,0.2412406477553957,0.5,0.8481012658227848,7.755696202531646,84.50292397660819,91.52046783625731,97.953216374269,0.30339892113669065,56.26139240506328,43.540506329113924,0.24050632911392406,0.14556962025316456,0.7391304347826086,56.91190476190476,42.203968253968256,0,Ball-Winner
Uruguay,5264,259,4,3,195.2173824521219,205.4642819876567,4,3,59,197.49999999999994,6,62,8,6,2,2,5,3,4,3,0,1,0,1,210.7166666666667,1067.9,91,18,6,21,2,0,0,19,1,0,30,29,0.0,Guillermo Varela Olivera,Right Back,Fullback/Wingback,0.75,8.115162540536264,0.8542276358459225,0.0,2.5626829075377677,0.8542276358459225,2.5626829075377677,8.969390176382186,0.42711381792296127,2.5626829075377677,0.42711381792296127,12.813414537688837,0.0,0.6,0.6813186813186813,11.735164835164836,88.01169590643275,27.192982456140353,2.3391812865497075,0.02519971525745471,60.2032967032967,72.92197802197802,0.3516483516483517,0.10989010989010989,0.3,63.436619718309856,72.15352112676055,5,Holding Anchor
Uruguay,6300,247,9,8,83.61976446492575,56.14640296979007,4,1,57,234.1,5,78,1,0,0,0,3,1,11,2,0,0,0,0,200.3,1217.2,97,5,9,31,8,1,0,10,3,0,20,15,0.103292696,Sebastián Coates Nión,Left Center Back,Center Back,0.8888888888888888,2.2466300549176235,3.5946080878681976,0.4493260109835247,4.0439340988517225,0.0,2.2466300549176235,13.929106340489266,0.0,0.0,0.0,8.986520219670494,0.04641209505741388,0.3333333333333333,0.8041237113402062,12.548453608247423,96.78362573099415,9.649122807017543,55.55555555555556,0.09628728227658513,43.98969072164948,27.674226804123712,0.35051546391752575,0.08247422680412371,0.375,42.297014925373134,27.57910447761194,1,Deep Playmaker
Uruguay,6773,566,8,5,184.73485301966366,133.27949295533907,9,6,127,600.4,3,152,12,2,1,3,9,4,25,6,0,5,3,4,298.08333333333337,1818.4,186,40,23,48,14,7,2,46,8,1,37,55,0.1166536996,Federico Santiago Valverde Dipetta,Right Defensive Midfield,Defensive Midfield,0.625,13.586804584847636,4.227005870841487,2.1135029354207435,6.944366787811014,0.9057869723231757,0.9057869723231757,14.492591557170812,1.2077159630975676,0.6038579815487838,1.5096449538719596,11.171372658652501,0.03522113379032708,0.4444444444444444,0.8172043010752689,9.776344086021506,73.68421052631578,64.91228070175438,71.6374269005848,0.1128168844193458,64.15053763440861,44.15161290322581,0.3548387096774194,0.07526881720430108,0.5,60.84723926380369,42.941717791411044,0,Ball-Winner
Uruguay,7104,414,12,8,179.92953728768578,37.84953111730361,12,6,82,249.3,14,108,16,6,7,2,14,7,5,2,0,4,3,6,263.6333333333333,901.6,133,45,7,19,13,2,0,34,2,0,33,39,0.0809757889999999,Mathías Olivera Miramontes,Left Back,Fullback/Wingback,0.6666666666666666,16.727778480212418,4.437982045770641,0.6827664685800986,2.3896826400303453,0.6827664685800986,4.7793652800606905,6.486281451510937,2.048299405740296,2.048299405740296,1.3655329371601972,11.265646731571628,0.027643776748008563,0.5,0.8120300751879699,6.778947368421052,78.65497076023392,80.11695906432749,76.0233918128655,0.07168221397142494,63.598496240601506,10.724812030075189,0.18796992481203006,0.09774436090225563,0.7692307692307693,73.25222222222222,12.023333333333332,6,Wide Creator
Uruguay,32478,268,16,6,239.688618532217,92.26125702831862,4,1,54,313.8,2,36,14,5,1,4,14,3,0,2,0,1,0,1,249.21666666666664,218.8,54,31,12,3,5,3,3,68,3,0,36,73,0.21691335099999998,Darwin Gabriel Núñez Ribeiro,Left Wing,Attacking Midfield/Wing,0.375,11.556209456296397,1.805657727546312,1.0833946365277871,4.3335785461111485,1.4445261820370496,0.7222630910185248,1.0833946365277871,0.3611315455092624,1.805657727546312,0.3611315455092624,13.000735638333445,0.0783342536882231,0.21428571428571427,0.6666666666666666,4.051851851851852,36.84210526315789,47.66081871345029,11.988304093567251,0.07580633286965825,80.02222222222223,32.56111111111111,0.1111111111111111,0.35185185185185186,0.7894736842105263,82.03010752688172,31.929032258064517,4,Target Forward
Uruguay,36288,231,10,1,246.40354407183435,201.16995418728237,2,3,52,193.0,3,35,13,6,1,6,12,2,1,2,0,1,1,3,191.23333333333335,156.2,45,29,8,4,6,1,0,28,0,0,17,35,0.099497445,Facundo Pellistri Rebollo,Right Wing,Attacking Midfield/Wing,0.1,14.589506710824471,2.8237754924176395,0.47062924873627326,3.765033989890186,2.8237754924176395,1.4118877462088197,1.882516994945093,1.4118877462088197,2.8237754924176395,0.47062924873627326,8.000697228516646,0.04682640779152867,0.16666666666666666,0.7777777777777778,3.471111111111111,14.619883040935672,71.9298245614035,36.25730994152047,0.07176975797455115,84.70222222222222,66.46222222222222,0.06666666666666667,0.1111111111111111,0.8,84.22027027027028,66.61486486486487,3,Progressive Winger
Uruguay,36710,160,0,0,26.535802232854863,117.93974162679424,1,0,36,103.30000000000001,0,53,0,0,0,0,0,0,3,1,0,0,0,0,298.08333333333337,2443.7,76,1,4,31,11,0,0,10,0,0,24,11,0.0,Sergio Rochet Álvarez,Goalkeeper,Goalkeeper,0.0,0.3019289907743919,3.321218898518311,0.0,1.2077159630975676,0.0,0.0,9.35979871400615,0.0,0.0,0.0,7.246295778585406,0.0,0.0,0.6973684210526315,32.15394736842105,7.163742690058479,8.47953216374269,49.41520467836257,0.02656975118814649,10.578947368421053,39.61578947368421,0.6578947368421053,0.05263157894736842,0.75,10.142857142857142,40.42,7,Goalkeeper
Wales,3086,451,15,11,131.98442330062147,50.00809667032989,7,0,105,350.0,11,121,8,0,2,3,8,1,10,1,0,2,1,0,261.3333333333333,2067.2,160,25,11,43,18,3,2,35,8,2,41,47,0.384204745,Ben Davies,Left Center Back,Center Back,0.7333333333333333,9.298469387755103,6.198979591836735,1.0331632653061225,3.788265306122449,1.0331632653061225,3.788265306122449,14.808673469387756,0.0,0.0,0.6887755102040817,14.119897959183675,0.13231540963010205,0.125,0.75625,12.919999999999998,85.67251461988305,33.91812865497076,95.90643274853801,0.1760526545280612,47.881875,16.2475,0.33125,0.13125,0.47619047619047616,45.37522935779816,16.46605504587156,1,Deep Playmaker
Wales,3488,142,0,0,19.869852326553357,80.89680969629424,0,0,35,92.5,0,52,0,0,0,0,0,0,3,1,0,0,0,0,202.71666666666664,1895.5,66,1,3,32,12,0,0,7,4,0,14,8,0.0,Wayne Hennessey,Goalkeeper,Goalkeeper,0.0,0.44396941544026974,5.327632985283237,0.0,1.3319082463208092,0.0,0.0,14.207021294088632,0.0,0.0,0.0,6.215571816163776,0.0,0.0,0.7878787878787878,28.71969696969697,7.163742690058479,9.35672514619883,89.47368421052632,0.0483926662829894,11.393939393939394,40.85606060606061,0.5454545454545454,0.015151515151515152,0.0,10.435714285714285,41.896428571428565,7,Goalkeeper
Wales,3517,435,4,1,191.3899523809524,134.53290476190477,5,1,100,217.89999999999998,3,86,11,3,1,9,7,3,6,3,0,1,1,1,281.3833333333333,732.6999999999999,110,54,4,14,13,1,3,78,7,2,38,88,0.025361432,Aaron Ramsey,Right Center Midfield,Central/Wide Midfield,0.25,18.231356986317596,4.158028786353136,0.3198483681810105,1.279393472724042,2.8786353136290943,0.9595451045430314,4.477877154534147,0.3198483681810105,0.9595451045430314,0.3198483681810105,12.154237990878398,0.008111812639933661,0.42857142857142855,0.7818181818181819,6.66090909090909,26.169590643274855,87.42690058479532,70.46783625730994,0.010990447953562757,62.150909090909096,45.472727272727276,0.17272727272727273,0.20909090909090908,0.8695652173913043,68.16564885496184,42.83129770992366,0,Ball-Winner
Wales,3853,334,22,12,241.00922733343685,112.81594135735362,6,2,44,70.80000000000001,7,41,11,2,0,0,12,0,2,5,0,1,1,4,251.71666666666667,361.20000000000005,60,59,1,7,3,6,0,40,1,0,31,50,0.6403291090000001,Kieffer Roberto Francisco Moore,Left Center Forward,Forward,0.5454545454545454,21.45269151824141,1.0726345759120703,2.1452691518241407,0.3575448586373568,0.0,2.5028140104614978,2.5028140104614978,1.4301794345494272,0.7150897172747136,0.3575448586373568,11.083890617758062,0.22894638075878967,0.0,0.6833333333333333,6.0200000000000005,59.7953216374269,96.49122807017544,3.508771929824561,0.24003027137654767,80.395,34.49166666666667,0.25,0.26666666666666666,0.4375,81.4637037037037,36.63925925925926,4,Target Forward
Wales,4767,499,9,8,125.14392538173436,176.4055738980121,7,2,126,522.8,13,143,13,0,1,0,9,6,7,7,0,1,1,2,296.71666666666664,1865.1,170,32,20,49,7,0,0,28,3,0,28,32,0.0,Chris Mepham,Right Center Back,Center Back,0.8888888888888888,10.00954895242375,2.1232376565747346,0.0,6.066393304499242,0.0,3.9431556479245073,14.862663596023143,0.6066393304499242,0.0,0.3033196652249621,8.492950626298938,0.0,0.6666666666666666,0.8411764705882353,10.971176470588235,96.78362573099415,37.719298245614034,19.298245614035086,0.0703701623321912,45.014117647058825,59.83176470588235,0.2823529411764706,0.10588235294117647,0.7777777777777778,41.3562962962963,59.2962962962963,2,Sweeper CB
Wales,4774,349,4,0,182.03188185385835,172.6091835396427,8,4,82,116.29999999999997,4,92,4,5,2,1,7,1,5,0,0,2,1,1,215.5333333333333,1006.5,119,12,2,27,7,0,1,31,3,0,30,32,0.0,Connor Roberts,Right Wing Back,Fullback/Wingback,0.0,6.26353232291989,2.9229817506959486,0.0,0.8351376430559853,0.41756882152799263,1.6702752861119705,11.274358181255801,0.41756882152799263,2.087844107639963,0.8351376430559853,12.52706464583978,0.0,0.14285714285714285,0.773109243697479,8.457983193277311,7.163742690058479,17.83625730994152,37.42690058479532,0.030482523971543465,62.88151260504201,61.40756302521008,0.25210084033613445,0.08403361344537816,0.9,66.42616822429908,60.04579439252336,5,Holding Anchor
Wales,4934,434,9,3,160.7920865933251,126.23059268967525,10,1,100,408.1,9,110,13,1,2,4,12,5,14,5,0,5,2,2,265.56666666666666,1355.0,144,23,16,38,13,1,3,65,4,1,35,77,0.013776194,Ethan Ampadu,Center Defensive Midfield,Defensive Midfield,0.3333333333333333,10.166938621814987,4.405673402786494,0.33889795406049955,5.422367264967993,1.3555918162419982,3.050081586544496,12.878122254298983,0.6777959081209991,0.33889795406049955,1.694489770302498,11.861428392117485,0.00466872396134053,0.4166666666666667,0.7638888888888888,9.409722222222221,33.47953216374269,39.1812865497076,75.14619883040936,0.06228137615162546,58.32847222222222,42.422916666666666,0.3194444444444444,0.1736111111111111,0.6,52.43274336283186,40.94070796460177,0,Ball-Winner
Wales,6399,225,12,4,200.6991402116402,142.69404761904764,2,1,44,74.3,2,34,9,2,3,3,9,1,3,2,1,1,1,2,247.71666666666664,386.6,55,17,2,8,5,2,1,43,3,0,30,53,0.8052008399999999,Gareth Frank Bale,Right Center Forward,Forward,0.3333333333333333,6.539729529704636,1.8165915360290656,0.7266366144116263,0.7266366144116263,1.0899549216174393,0.7266366144116263,2.906546457646505,0.7266366144116263,0.7266366144116263,0.36331830720581315,10.899549216174394,0.2925442061494988,0.1111111111111111,0.6181818181818182,7.029090909090909,33.47953216374269,19.005847953216374,13.157894736842104,0.29617738922155695,70.65454545454546,43.85636363636363,0.21818181818181817,0.2909090909090909,0.5625,76.33176470588235,43.79764705882353,4,Target Forward
